id,word
2375,approached
2376,parties
2377,carl
2378,spielvogel
2379,backer
2380,bates
2381,rebuffed
2382,bidder
2383,crazy
2384,knew
2385,choice
2386,recommend
2387,otherwise
2388,believed
2389,nor
2390,fetch
2391,upward
2392,bringing
2393,financially
2394,buy-back
2395,appointment
2396,joins
2397,member
2398,jan.
2399,formerly
2400,pharmaceutical
2401,reputation
2402,charged
2403,dreyfus
2404,brought
2405,miller
2406,brewing
2407,client
2408,announcement
2409,lighting
2410,him
2411,notes
2412,awarded
2413,los
2414,angeles
2415,handled
2416,davis
2417,royal
2418,crown
2419,hill
2420,billed
2421,leading
2422,advertisers
2423,plea
2424,young
2425,rubicam
2426,pleaded
2427,guilty
2428,haven
2429,conn.
2430,conspiracy
2431,racketeering
2432,charges
2433,win
2434,jamaica
2435,tourist
2436,attorney
2437,proceedings
2438,defendants
2439,eric
2440,anthony
2441,tourism
2442,minister
2443,arnold
2444,jr
2445,korean
2446,bozell
2447,seoul
2448,owns
2449,ogilvy
2450,citing
2451,supplier
2452,jumped
2453,soared
2454,boosted
2455,anymore
2456,effects
2457,positive
2458,elaborate
2459,discontinued
2460,benefited
2461,high-end
2462,workstations
2463,g.
2464,elected
2465,provider
2466,advanced
2467,eight
2468,retired
2469,southmark
2470,filing
2471,include
2472,statements
2473,bankruptcy-law
2474,sec
2475,burden
2476,expense
2477,audit
2478,alan
2479,prescription
2480,succeeding
2481,thomas
2482,w.
2483,field
2484,jr.
2485,resigning
2486,dispute
2487,roles
2488,pcs
2489,r.
2490,seat
2491,vacated
2492,messrs.
2493,ruled
2494,challenge
2495,patent
2496,acid
2497,extract
2498,eye
2499,surgery
2500,unspecified
2501,preliminary
2502,injunction
2503,contribute
2504,aug.
2505,earned
2506,ruling
2507,trial
2508,defenses
2509,light
2510,decision
2511,claim
2512,infringed
2513,motion
2514,newspaper
2515,publishers
2516,reporting
2517,mixed
2518,aided
2519,favorable
2520,newsprint
2521,hampered
2522,declining
2523,especially
2524,northeast
2525,seasonal
2526,patterns
2527,shifts
2528,ownership
2529,r.h.
2530,macy
2531,bloomingdale
2532,saks
2533,avenue
2534,papers
2535,faced
2536,slowdown
2537,booming
2538,quarters
2539,improved
2540,paper
2541,weakness
2542,run
2543,edward
2544,disarray
2545,pages
2546,usa
2547,circulation
2548,base
2549,softer
2550,olympics
2551,paid
2552,decrease
2553,one-time
2554,softness
2555,barron
2556,magazine
2557,affiliated
2558,publications
2559,publisher
2560,globe
2561,o.
2562,taylor
2563,strongly
2564,ton
2565,encouraged
2566,ease
2567,damage
2568,mirror
2569,island
2570,hartford
2571,unveiled
2572,flagship
2573,deep
2574,discounting
2575,affiliate
2576,regional
2577,sign
2578,cable
2579,area
2580,successful
2581,cost-cutting
2582,measures
2583,newsweek
2584,heightened
2585,rival
2586,knight-ridder
2587,uncertainty
2588,detroit
2589,miami
2590,herald
2591,jose
2592,mercury
2593,tough
2594,couple
2595,starting
2596,hispanic
2597,edition
2598,motors
2599,angered
2600,signaled
2601,assembly
2602,survive
2603,mid-1990s
2604,corporation
2605,struggles
2606,announcements
2607,gm
2608,death
2609,van
2610,cast
2611,serious
2612,doubt
2613,car
2614,factories
2615,became
2616,unprofitable
2617,decade
2618,using
2619,vehicle
2620,vowed
2621,ga.
2622,eighth
2623,appears
2624,stepping
2625,factory
2626,consolidation
2627,shape
2628,1990s
2629,mounting
2630,pouring
2631,vehicles
2632,match
2633,tighter
2634,provisions
2635,leaders
2636,charge
2637,passive
2638,face
2639,layoffs
2640,p.
2641,showed
2642,inability
2643,following
2644,vans
2645,consolidated
2646,mich
2647,means
2648,ontario
2649,shut
2650,idle
2651,impending
2652,shutdown
2653,champion
2654,prime
2655,brian
2656,affects
2657,quebec
2658,city
2659,mich.
2660,considered
2661,chevrolet
2662,muscle
2663,cars
2664,studying
2665,uncertain
2666,employs
2667,jerry
2668,working
2669,types
2670,notice
2671,satisfy
2672,steve
2673,lined
2674,none
2675,die
2676,reopen
2677,cooperation
2678,beating
2679,politically
2680,dissident
2681,symbol
2682,labor-management
2683,merieux
2684,s.a.
2685,france
2686,obstacle
2687,connaught
2688,science
2689,convinced
2690,french
2691,gave
2692,submit
2693,biotechnology
2694,vaccine
2695,oversees
2696,marked
2697,four-year
2698,adverse
2699,publicly
2700,conclusions
2701,attempts
2702,allowed
2703,proceed
2704,redmond
2705,recommendation
2706,spokesmen
2707,informed
2708,mehta
2709,partner
2710,unexpected
2711,university
2712,toronto
2713,done
2714,neither
2715,disclose
2716,contain
2717,guarantees
2718,murray
2719,toronto-based
2720,leaves
2721,door
2722,bidders
2723,switzerland
2724,ciba-geigy
2725,chiron
2726,bidding
2727,state-owned
2728,rhone-poulenc
2729,swap
2730,dividends
2731,preferred
2732,outstanding
2733,ratio
2734,established
2735,conditions
2736,catch
2737,additionally
2738,weil
2739,underwriters
2740,granted
2741,proceeds
2742,eliminate
2743,restructure
2744,makers
2745,newer
2746,drugs
2747,fared
2748,consecutive
2749,revenues
2750,foreign-currency
2751,abroad
2752,merck
2753,warner-lambert
2754,wide
2755,upjohn
2756,attributed
2757,older
2758,generic
2759,joseph
2760,stearns
2761,shed
2762,instituted
2763,consolidating
2764,staffs
2765,dozen
2766,climbed
2767,spectacular
2768,neil
2769,turns
2770,propelled
2771,fast-growing
2772,blood
2773,medicine
2774,medication
2775,projections
2776,generate
2777,turning
2778,blockbuster
2779,indianapolis
2780,praised
2781,shedding
2782,numerous
2783,lean
2784,cholesterol
2785,treating
2786,heart
2787,disease
2788,officially
2789,merged
2790,schering-plough
2791,madison
2792,achieve
2793,full-year
2794,string
2795,lackluster
2796,performances
2797,laws
2798,restricting
2799,publicity
2800,excessive
2801,campaigns
2802,amid
2803,crowd
2804,dropping
2805,compounded
2806,expecting
2807,substantially
2808,paul
2809,historically
2810,experiencing
2811,accepted
2812,resignation
2813,wilson
2814,responsibilities
2815,over-the-counter
2816,bronx
2817,garden
2818,arthur
2819,borough
2820,sherman
2821,wrong
2822,hell
2823,lovely
2824,sleeping
2825,arrangements
2826,exotic
2827,jewish
2828,catholic
2829,friend
2830,age
2831,novelist
2832,playwright
2833,vivid
2834,dramatically
2835,recall
2836,sex
2837,lived
2838,names
2839,towers
2840,owners
2841,ancient
2842,architectural
2843,matched
2844,living
2845,girl
2846,ordinary
2847,funny
2848,mean
2849,bit
2850,female
2851,herself
2852,book
2853,mother
2854,whom
2855,why
2856,father
2857,live
2858,man
2859,child
2860,war
2861,hero
2862,remembered
2863,romantic
2864,interfere
2865,education
2866,streets
2867,games
2868,children
2869,kids
2870,crack
2871,standards
2872,makes
2873,sound
2874,writes
2875,families
2876,susan
2877,parents
2878,unwanted
2879,narrow
2880,bed
2881,temporary
2882,thief
2883,maybe
2884,household
2885,apartment
2886,instructions
2887,detail
2888,uncle
2889,orthodox
2890,song
2891,river
2892,love
2893,investigator
2894,looked
2895,lincoln
2896,clothing
2897,manila
2898,mission
2899,family
2900,women
2901,loses
2902,momentum
2903,dating
2904,boys
2905,weird
2906,pleasure
2907,probe
2908,novel
2909,present
2910,climate
2911,sixth
2912,harry
2913,towns
2914,writer
2915,marginal
2916,hollywood
2917,l.a.
2918,solution
2919,explains
2920,amusing
2921,social
2922,scheme
2923,immediately
2924,desperate
2925,ones
2926,avoided
2927,suburb
2928,wife
2929,soap
2930,mystery
2931,novels
2932,husband
2933,disappears
2934,manhattan
2935,environmental
2936,cleanup
2937,operated
2938,idaho
2939,epa
2940,notified
2941,potentially
2942,liable
2943,sharing
2944,site
2945,superfund
2946,metals
2947,reorganization
2948,liability
2949,respect
2950,entered
2951,recognized
2952,consent
2953,seek
2954,recover
2955,equitable
2956,contribution
2957,incur
2958,law
2959,advance
2960,written
2961,issuing
2962,worth
2963,effective
2964,occur
2965,sometime
2966,mehl
2967,counsel
2968,loans
2969,exceeding
2970,overdue
2971,players
2972,assuming
2973,prove
2974,frenzy
2975,lbo
2976,fundamentals
2977,hewlett-packard
2978,nonsense
2979,council
2980,meets
2981,discuss
2982,issues
2983,happy
2984,criticism
2985,wish
2986,buy-outs
2987,donald
2988,trump
2989,rand
2990,itt
2991,leadership
2992,guy
2993,billions
2994,millions
2995,worry
2996,digital
2997,equipment
2998,bright
2999,yellow
3000,bother
3001,tv
3002,gives
3003,comfort
3004,setbacks
3005,artists
3006,downright
3007,events
3008,crandall
3009,target
3010,broadly
3011,predicting
3012,grow
3013,inflation-adjusted
3014,economists
3015,output
3016,warrant
3017,phrase
3018,recession
3019,lewis
3020,j.p.
3021,morgan
3022,slump
3023,pushing
3024,housing
3025,affecting
3026,sit
3027,constructed
3028,fill
3029,tenants
3030,reluctant
3031,leases
3032,belief
3033,faith
3034,leasing
3035,rent
3036,wonder
3037,lease
3038,initial
3039,asking
3040,locations
3041,sustain
3042,neighborhoods
3043,experts
3044,prior
3045,rapidly
3046,limiting
3047,helmsley
3048,electronics
3049,fur
3050,furniture
3051,key
3052,categories
3053,hardest
3054,secondary
3055,primarily
3056,serve
3057,neighborhood
3058,residents
3059,remained
3060,steady
3061,cases
3062,restaurant
3063,leaving
3064,mired
3065,owner
3066,communities
3067,favorite
3068,jump
3069,rental
3070,comes
3071,cities
3072,command
3073,square
3074,foot
3075,uncommon
3076,thriving
3077,francisco
3078,rarely
3079,drive
3080,exceed
3081,precision
3082,ore.
3083,plc
3084,depositary
3085,listed
3086,aim
3087,laboratories
3088,pharmaceuticals
3089,nasdaq
3090,minneapolis
3091,health-care
3092,justice
3093,supreme
3094,occasion
3095,differ
3096,tenure
3097,finds
3098,influence
3099,exclusively
3100,dissent
3101,role
3102,reversal
3103,moderate
3104,justices
3105,marshall
3106,stevens
3107,assume
3108,appear
3109,fighting
3110,mad
3111,newcomers
3112,joining
3113,forces
3114,pick
3115,victories
3116,civil
3117,liberals
3118,rare
3119,dramatic
3120,warren
3121,votes
3122,decided
3123,decisions
3124,contentious
3125,victory
3126,defending
3127,speech
3128,reconsider
3129,moreover
3130,winning
3131,1960s
3132,tables
3133,frequent
3134,opinions
3135,depressed
3136,speak
3137,cutbacks
3138,sweep
3139,hide
3140,considers
3141,escaped
3142,legal
3143,scholars
3144,harvard
3145,school
3146,professor
3147,laurence
3148,tribe
3149,flavor
3150,writing
3151,short-term
3152,suggesting
3153,distant
3154,personally
3155,curtail
3156,abortion
3157,opinion
3158,roe
3159,vs.
3160,wade
3161,friends
3162,discouraged
3163,frustration
3164,hundreds
3165,lawyers
3166,concluded
3167,length
3168,martin
3169,king
3170,famous
3171,enjoys
3172,intellectual
3173,arguing
3174,watchers
3175,inherited
3176,prof.
3177,dick
3178,virginia
3179,deposits
3180,savings-and-loan
3181,sick
3182,thrifts
3183,prevented
3184,s&ls
3185,initiated
3186,bailout
3187,legislation
3188,ncnb
3189,charlotte
3190,n.c.
3191,aggressively
3192,bought
3193,rtc
3194,deals
3195,healthy
3196,bulk
3197,bad
3198,premiums
3199,ranging
3200,branch
3201,deposit
3202,steps
3203,highest
3204,sensitive
3205,retirement
3206,spend
3207,budgetary
3208,deadlines
3209,illustrate
3210,facing
3211,consultant
3212,va
3213,heritage
3214,kan.
3215,consider
3216,institution
3217,association
3218,measure
3219,freedom
3220,loan
3221,tampa
3222,fla.
3223,assistance
3224,meridian
3225,bancorp
3226,reading
3227,red
3228,costa
3229,mesa
3230,receive
3231,via
3232,alex
3233,brown
3234,sons
3235,health
3236,dillon
3237,read
3238,goldman
3239,sachs
3240,dean
3241,witter
3242,reynolds
3243,j.c.
3244,bradford
3245,trans
3246,guarantee
3247,subscription
3248,merchandise
3249,warner
3250,weekly
3251,electronic
3252,drives
3253,row
3254,page
3255,guaranteed
3256,lowered
3257,subscriber
3258,associate
3259,magazines
3260,challenged
3261,maintaining
3262,artificially
3263,digest
3264,mccall
3265,guide
3266,bases
3267,discounts
3268,watches
3269,forms
3270,attracting
3271,besides
3272,image
3273,perception
3274,focus
3275,predictably
3276,readers
3277,create
3278,involvement
3279,explanation
3280,bureau
3281,paying
3282,consequence
3283,improving
3284,actual
3285,stripped
3286,announce
3287,attempted
3288,coup
3289,panama
3290,sen.
3291,dodd
3292,briefing
3293,shows
3294,ted
3295,turner
3296,birth
3297,faster
3298,niche
3299,crises
3300,draws
3301,elite
3302,audiences
3303,format
3304,viewers
3305,cable-tv
3306,ed
3307,gathering
3308,broadcasting
3309,channel
3310,mind
3311,tonight
3312,kick
3313,premiere
3314,prime-time
3315,p.m
3316,bernard
3317,shaw
3318,judge
3319,campus
3320,beauty
3321,queen
3322,journalism
3323,audience
3324,loyalty
3325,signature
3326,programming
3327,stars
3328,coverage
3329,salaries
3330,lure
3331,experienced
3332,staffers
3333,stories
3334,team
3335,stage
3336,dinner
3337,jon
3338,headline
3339,sister
3340,consumer
3341,develop
3342,images
3343,peoples
3344,minds
3345,hire
3346,talent
3347,tune
3348,specially
3349,operators
3350,distributors
3351,happen
3352,competitive
3353,pursue
3354,airing
3355,stations
3356,habits
3357,disadvantage
3358,ratings
3359,channels
3360,wire
3361,bureaus
3362,filled
3363,schedule
3364,content
3365,goal
3366,individual
3367,identity
3368,surveys
3369,original
3370,larry
3371,featuring
3372,featured
3373,evening
3374,households
3375,interviews
3376,appearing
3377,skeptical
3378,switching
3379,nbc
3380,slated
3381,abc
3382,segments
3383,breaking
3384,excitement
3385,cbs
3386,departure
3387,commitment
3388,sees
3389,pieces
3390,ranged
3391,raises
3392,drastically
3393,discourage
3394,kinds
3395,continental
3396,appeals
3397,pennzoil
3398,texaco
3399,contrary
3400,backs
3401,rule
3402,applied
3403,courts
3404,enforce
3405,intend
3406,litigation
3407,intended
3408,intention
3409,outcome
3410,facts
3411,lawsuits
3412,suggest
3413,imperial
3414,withdrew
3415,regulators
3416,application
3417,limbo
3418,supervision
3419,reinvestment
3420,requires
3421,associations
3422,lend
3423,outlets
3424,pretax
3425,diego
3426,fight
3427,dozens
3428,insolvent
3429,suits
3430,borrowers
3431,dismissed
3432,judgments
3433,argument
3434,ring
3435,concede
3436,precedent
3437,willing
3438,notion
3439,arguments
3440,states
3441,permitted
3442,dismissal
3443,clearing
3444,topped
3445,dallas
3446,ranch
3447,training
3448,cowboys
3449,football
3450,foreclosed
3451,judgment
3452,wrote
3453,justify
3454,actions
3455,grounds
3456,lacked
3457,lawyer
3458,urging
3459,dismiss
3460,exceeded
3461,brain
3462,dead
3463,du
3464,jackson
3465,satisfied
3466,monetary
3467,award
3468,grant
3469,prize
3470,commute
3471,africa
3472,freed
3473,anc
3474,sisulu
3475,political
3476,thousands
3477,supporters
3478,flags
3479,outlawed
3480,african
3481,congress
3482,activists
3483,tumultuous
3484,reception
3485,upon
3486,spent
3487,sentenced
3488,nelson
3489,blacks
3490,releases
3491,de
3492,pretoria
3493,prominent
3494,widely
3495,widespread
3496,shortages
3497,rail
3498,cargo
3499,strikes
3500,premier
3501,warned
3502,indicated
3503,flexibility
3504,abortions
3505,rape
3506,incest
3507,opposition
3508,expressed
3509,compromise
3510,noriega
3511,stated
3512,restrict
3513,ten
3514,governors
3515,reject
3516,fbi
3517,authority
3518,seize
3519,permission
3520,emphasized
3521,consideration
3522,implications
3523,nasa
3524,shuttle
3525,atlantis
3526,tomorrow
3527,flight
3528,engine
3529,device
3530,spacecraft
3531,galileo
3532,exploration
3533,jupiter
3534,roh
3535,traveled
3536,ties
3537,reduction
3538,military
3539,address
3540,session
3541,communist
3542,voted
3543,elements
3544,wealthy
3545,businessmen
3546,crackdown
3547,prompted
3548,pro-democracy
3549,protests
3550,germans
3551,bonn
3552,embassy
3553,warsaw
3554,germany
3555,hungary
3556,leipzig
3557,rebel
3558,revive
3559,delicate
3560,plo
3561,arafat
3562,insisted
3563,elections
3564,occupied
3565,underground
3566,arab
3567,arrange
3568,shamir
3569,opposed
3570,discussions
3571,cairo
3572,christian
3573,lawmakers
3574,presented
3575,saudi
3576,arabia
3577,proposals
3578,lebanon
3579,pull
3580,legislature
3581,hurricane
3582,threatened
3583,storm
3584,mph
3585,arby
3586,franchisees
3587,oppose
3588,beach
3589,financier
3590,victor
3591,posner
3592,control
3593,battle
3594,consisting
3595,leonard
3596,h.
3597,fired
3598,formation
3599,a.p.
3600,preserve
3601,totally
3602,remove
3603,royalty
3604,class-action
3605,responded
3606,disrupt
3607,relationships
3608,inflation
3609,shot
3610,tumbling
3611,released
3612,trigger
3613,play
3614,hoped
3615,fueling
3616,pressures
3617,easing
3618,suggested
3619,weakened
3620,imminent
3621,economist
3622,divided
3623,threat
3624,excluding
3625,gordon
3626,manufacturers
3627,sung
3628,surging
3629,double-digit
3630,plummeted
3631,causing
3632,compound
3633,plunging
3634,climb
3635,bell
3636,forecasting
3637,fairly
3638,suggests
3639,examine
3640,carefully
3641,motor
3642,broad-based
3643,passenger
3644,climbing
3645,event
3646,dealers
3647,models
3648,adjusted
3649,fluctuations
3650,hefty
3651,materials
3652,array
3653,adjustment
3654,per-share
3655,nonperforming
3656,loan-loss
3657,examination
3658,n.j
3659,jersey
3660,mark
3661,requiring
3662,mortgage
3663,principal
3664,depending
3665,relating
3666,mortgages
3667,appropriate
3668,reserves
3669,centrust
3670,suspend
3671,classes
3672,indicating
3673,troubled
3674,miami-based
3675,apparent
3676,ordering
3677,suspension
3678,david
3679,inappropriate
3680,insufficient
3681,reverse
3682,labeled
3683,track
3684,portfolios
3685,april
3686,bond
3687,registered
3688,remainder
3689,values
3690,easily
3691,relative
3692,regulatory
3693,activities
3694,aside
3695,request
3696,centerpiece
3697,transform
3698,relied
3699,heavily
3700,interpret
3701,tangible
3702,critics
3703,dependent
3704,intends
3705,renewing
3706,certificates
3707,unload
3708,night
3709,popular
3710,woman
3711,remarkable
3712,wins
3713,german
3714,integration
3715,approaches
3716,cultural
3717,impose
3718,pop
3719,europeans
3720,protect
3721,imports
3722,movie
3723,demanded
3724,ensuring
3725,prevail
3726,listings
3727,dial
3728,drama
3729,culture
3730,game
3731,movies
3732,authorized
3733,counterparts
3734,features
3735,belgian
3736,exist
3737,fun
3738,celebrity
3739,guest
3740,ambassador
3741,burt
3742,someone
3743,pile
3744,coin
3745,nonetheless
3746,penalty
3747,agreeing
3748,weight
3749,potato
3750,stuff
3751,screens
3752,disappointment
3753,contest
3754,boring
3755,performing
3756,tasks
3757,title
3758,stays
3759,literary
3760,theater
3761,taste
3762,dog
3763,sheep
3764,dogs
3765,lawn
3766,bowling
3767,injured
3768,clinic
3769,la
3770,mafia
3771,inspector
3772,spain
3773,everybody
3774,frequently
3775,crusade
3776,worthy
3777,basically
3778,train
3779,writers
3780,concedes
3781,theatre
3782,contend
3783,absence
3784,blame
3785,sluggish
3786,discouraging
3787,satellite
3788,spreading
3789,greece
3790,alongside
3791,appetite
3792,cheapest
3793,reruns
3794,sky
3795,rupert
3796,murdoch
3797,mix
3798,struggling
3799,station
3800,boss
3801,ventures
3802,madrid
3803,acted
3804,fishing
3805,boat
3806,barrier
3807,urged
3808,announcer
3809,milan
3810,tim
3811,merge
3812,collaboration
3813,contractors
3814,dubbed
3815,missile
3816,sufficiently
3817,clearance
3818,year-end
3819,contracting
3820,cross-border
3821,arms
3822,manufacture
3823,radar
3824,ferranti
3825,signal
3826,contractor
3827,rocked
3828,fraud
3829,traditionally
3830,bitter
3831,middle
3832,weapons
3833,controversy
3834,closer
3835,respective
3836,stamford
3837,sitting
3838,quietly
3839,join
3840,daimler-benz
3841,ag
3842,dassault
3843,decide
3844,auditors
3845,blocked
3846,antitrust
3847,competitor
3848,ministry
3849,worries
3850,concentration
3851,direct
3852,consequently
3853,prospect
3854,insists
3855,affair
3856,thomson
3857,ministries
3858,mainstay
3859,depends
3860,siemens
3861,joined
3862,g.m.b
3863,missiles
3864,pipe
3865,shrinking
3866,revised
3867,forecasts
3868,barrels
3869,capability
3870,fields
3871,activity
3872,shift
3873,emphasis
3874,ronald
3875,unnecessary
3876,swing
3877,shifted
3878,budgets
3879,drilling
3880,wells
3881,calgary
3882,consists
3883,region
3884,montreal
3885,foundation
3886,ranks
3887,intensify
3888,inevitable
3889,add
3890,inland
3891,steelmaker
3892,repair
3893,expenses
3894,start-up
3895,associated
3896,son
3897,improvements
3898,lately
3899,microsoft
3900,bellwether
3901,stunned
3902,prediction
3903,reacted
3904,surge
3905,difficulty
3906,rogers
3907,robertson
3908,sun
3909,microsystems
3910,solid
3911,performers
3912,disappointing
3913,apple
3914,message
3915,businessland
3916,doubling
3917,observers
3918,hurting
3919,adobe
3920,printers
3921,displays
3922,customer
3923,alternative
3924,ship
3925,printed
3926,mountain
3927,demonstrated
3928,functions
3929,creates
3930,bus
3931,irrelevant
3932,highway
3933,backing
3934,type
3935,compaq
3936,method
3937,users
3938,care
3939,benton
3940,uses
3941,buses
3942,gap
3943,winners
3944,tighten
3945,lose
3946,candidate
3947,establishing
3948,terminals
3949,personal-computer
3950,eat
3951,designed
3952,microprocessors
3953,brains
3954,minicomputers
3955,mainframes
3956,guys
3957,hardware
3958,longtime
3959,scrambling
3960,unveil
3961,hub
3962,population
3963,drain
3964,ends
3965,midwestern
3966,iowa
3967,comeback
3968,indiana
3969,michigan
3970,census
3971,grown
3972,midwest
3973,illinois
3974,minnesota
3975,missouri
3976,wisconsin
3977,race
3978,pennsylvania
3979,massachusetts
3980,suffered
3981,slight
3982,losing
3983,mississippi
3984,wyoming
3985,alaska
3986,ensure
3987,pattern
3988,belt
3989,regions
3990,clearly
3991,narrowing
3992,elderly
3993,maintain
3994,independence
3995,thanks
3996,couples
3997,spouse
3998,staying
3999,aged
4000,changed
4001,spouses
4002,younger
4003,likelihood
4004,presumably
4005,careers
4006,count
4007,affluent
4008,survey
4009,ernst
4010,indicates
4011,two-thirds
4012,respondents
4013,fewer
4014,priorities
4015,excluded
4016,sample
4017,fastest-growing
4018,class
4019,discretionary
4020,appreciate
4021,distinctive
4022,considerable
4023,incomes
4024,secure
4025,comfortable
4026,charity
4027,attend
4028,principles
4029,odds
4030,minorities
4031,capita
4032,connecticut
4033,students
4034,college
4035,stands
4036,pool
4037,harold
4038,con
4039,meredith
4040,music
4041,citizens
4042,barred
4043,grand
4044,mayor
4045,lynn
4046,worried
4047,permit
4048,halls
4049,bears
4050,alcohol
4051,leads
4052,betting
4053,fights
4054,blow
4055,sport
4056,fans
4057,touch
4058,upscale
4059,places
4060,drunk
4061,drink
4062,behavior
4063,rooms
4064,drinks
4065,elizabeth
4066,admit
4067,jeans
4068,tennis
4069,shoes
4070,introducing
4071,dangerous
4072,cans
4073,favors
4074,dipped
4075,trips
4076,embarrassed
4077,severe
4078,ridiculous
4079,goldberg
4080,leisure
4081,arts
4082,unfortunately
4083,ultimate
4084,rolling
4085,expression
4086,brother
4087,wear
4088,flowers
4089,hair
4090,duty
4091,engaged
4092,sorry
4093,genuine
4094,ethnic
4095,troublesome
4096,mason
4097,veteran
4098,tuesday
4099,nights
4100,star
4101,chicken
4102,soup
4103,tradition
4104,duck
4105,neutral
4106,language
4107,village
4108,voice
4109,rudolph
4110,giuliani
4111,mayoral
4112,campaign
4113,voters
4114,candidates
4115,racial
4116,discrimination
4117,causes
4118,humor
4119,dinkins
4120,opponent
4121,fancy
4122,voting
4123,fellow
4124,quite
4125,bothered
4126,substance
4127,implied
4128,fail
4129,aims
4130,polish
4131,jokes
4132,aiming
4133,latter
4134,hands
4135,pro
4136,comedy
4137,politics
4138,conflict
4139,critical
4140,mention
4141,intensity
4142,honest
4143,conflicts
4144,letting
4145,steam
4146,happens
4147,resembles
4148,blue-collar
4149,adults
4150,cosby
4151,plays
4152,irish
4153,widow
4154,wishes
4155,obvious
4156,safe
4157,imagine
4158,1920s
4159,theme
4160,author
4161,anne
4162,plot
4163,sole
4164,marriage
4165,pot
4166,tendency
4167,norman
4168,whenever
4169,tries
4170,salesman
4171,worker
4172,comic
4173,moments
4174,occasionally
4175,starts
4176,old-fashioned
4177,himself
4178,spark
4179,episodes
4180,topics
4181,ought
4182,nicholas
4183,brady
4184,reagan
4185,underlying
4186,heard
4187,herbert
4188,robinson
4189,magnetic
4190,disk
4191,n.v
4192,netherlands
4193,lawson
4194,senate
4195,approve
4196,deficit-reduction
4197,capital-gains
4198,tax
4199,possibility
4200,widened
4201,narrowed
4202,budget
4203,bloated
4204,special-interest
4205,d.
4206,companion
4207,house-senate
4208,dole
4209,republicans
4210,democrats
4211,reform
4212,darman
4213,version
4214,leon
4215,setback
4216,opponents
4217,playing
4218,maine
4219,confident
4220,aide
4221,borrowing
4222,enacted
4223,speed
4224,midnight
4225,enact
4226,across-the-board
4227,cuts
4228,mandated
4229,gramm-rudman
4230,senators
4231,pet
4232,dan
4233,achieved
4234,republican
4235,overcome
4236,procedural
4237,hurdle
4238,house-passed
4239,child-care
4240,initiative
4241,low-income
4242,expenditures
4243,missing
4244,repeal
4245,section
4246,comparable
4247,benefits
4248,originally
4249,lloyd
4250,deduction
4251,doctors
4252,medicare
4253,medicaid
4254,rural
4255,pete
4256,ranking
4257,gone
4258,sacrifice
4259,senator
4260,permanent
4261,long-distance
4262,corporations
4263,pension
4264,maximum
4265,penalties
4266,sweet
4267,streamlining
4268,chose
4269,democrat
4270,supplemental
4271,contains
4272,prevent
4273,taxable
4274,exclusion
4275,employer
4276,curb
4277,zero-coupon
4278,airport
4279,taxes
4280,collection
4281,payroll
4282,farm
4283,exempt
4284,escape
4285,piece
4286,departures
4287,ships
4288,fees
4289,curbing
4290,physicians
4291,freeze
4292,physician
4293,removal
4294,postal
4295,kennedy
4296,airports
4297,nuclear
4298,totaling
4299,mobile
4300,e.
4301,overly
4302,optimistic
4303,unemployment
4304,lasts
4305,entry
4306,laid
4307,search
4308,possibly
4309,attitude
4310,tell
4311,showing
4312,anxious
4313,reality
4314,cambridge
4315,mass
4316,bull
4317,cie.
4318,des
4319,misstated
4320,moody
4321,rating
4322,subordinated
4323,b-2
4324,downgrade
4325,holder
4326,speculative
4327,franklin
4328,downgraded
4329,diversification
4330,troubles
4331,rothschild
4332,subsidiaries
4333,hall
4334,nerves
4335,extraordinary
4336,turned
4337,massacre
4338,followed
4339,well-known
4340,newsletter
4341,everyone
4342,technically
4343,idea
4344,indicators
4345,short-lived
4346,contained
4347,lasted
4348,concerned
4349,advice
4350,respected
4351,combination
4352,margin
4353,tremendous
4354,enthusiasm
4355,heading
4356,sort
4357,downturn
4358,guess
4359,bargains
4360,rush
4361,stability
4362,danger
4363,bag
4364,concludes
4365,invested
4366,behalf
4367,loaded
4368,uneasy
4369,depression
4370,commonly
4371,error
4372,expert
4373,examples
4374,ford
4375,jaguar
4376,bellsouth
4377,lin
4378,sorts
4379,correction
4380,selected
4381,thrown
4382,emotional
4383,jim
4384,finally
4385,balloon
4386,hedge
4387,quote
4388,refuse
4389,tokyo
4390,recommends
4391,hang
4392,francis
4393,depend
4394,promptly
4395,renaissance
4396,manages
4397,drew
4398,stiff
4399,pulled
4400,missed
4401,keeping
4402,equivalents
4403,editor
4404,rep.
4405,subcommittee
4406,employment
4407,editorial
4408,committees
4409,inaccurate
4410,deliberately
4411,misleading
4412,accurate
4413,supported
4414,witnesses
4415,amendment
4416,watched
4417,words
4418,quotes
4419,hearings
4420,nice
4421,constitution
4422,constitutional
4423,exercising
4424,commentary
4425,pointed
4426,samuel
4427,hud
4428,distorted
4429,criminal
4430,etc
4431,reasonable
4432,bunch
4433,convicted
4434,apparently
4435,verdict
4436,practice
4437,referred
4438,protest
4439,legislative
4440,partially
4441,obtaining
4442,sources
4443,toilet
4444,seats
4445,wash
4446,abuse
4447,etc.
4448,forth
4449,defend
4450,defended
4451,practical
4452,articles
4453,player
4454,enhance
4455,body
4456,judiciary
4457,congressional
4458,pursued
4459,greater
4460,liberty
4461,hearing
4462,joe
4463,raymond
4464,disagree
4465,privilege
4466,relevant
4467,shall
4468,witness
4469,defendant
4470,chooses
4471,testify
4472,prosecutor
